isbn13,title,format,cost,product_url,category_path,sell_price,status,score,listed_at,sold_at,delisted_at,delist_reason,checked_at,offer_id,description,relisted_at,sales_count,protected
9780367026509,"Nonlinear Dynamics and Chaos, 3rd Edition by Steve...",Paperback,49.99,https://www.booksgoat.com/nonlinear-dynamics-and-chaos-3rd-edition-9780367026509,315,64.99,active,,,,,,2026-05-02T07:00:05.561732,156586231011,"Master the mathematical foundations of chaotic systems with this brand-new 3rd Edition paperback by Steven Strogatz, the leading textbook for physics, engineering, and mathematics students exploring nonlinear dynamics. This updated edition covers bifurcations, strange attractors, and practical applications of chaos theory with Strogatz's signature clarity and intuitive approach. Perfect for upper-level undergraduates and graduate students who need rigorous yet accessible treatment of dynamical systems without unnecessary abstraction. ISBN 9780367026509.

This item is sourced internationally to offer significant savings. Tracking information may not update until the package reaches the United States. All books are brand new, in mint condition, and carefully inspected before shipment.",,0,false
9780128197738,"Marschner’s Mineral Nutrition of Plants, 4th Edi...",Paperback,69.99,https://www.booksgoat.com/index.php?route=product/product&path=315&product_id=437499,315,90.99,active,,,,,,2026-05-02T07:00:05.561732,156586244011,"This brand-new 4th Edition paperback provides plant scientists, agronomists, and soil researchers with the latest understanding of how plants acquire and utilize mineral nutrients for optimal growth and productivity. Marschner's text covers nutrient uptake mechanisms, root physiology, deficiency symptoms, and soil-plant interactions with detailed analysis of nitrogen, phosphorus, potassium, and micronutrient dynamics. Perfect for advanced undergraduate students, graduate researchers, and professionals in crop production, horticulture, and environmental science who need current knowledge on plant nutrition physiology. ISBN 9780128197738.

This item is sourced internationally to offer significant savings. Tracking information may not update until the package reaches the United States. All books are brand new, in mint condition, and carefully inspected before shipment.",2026-04-25T21:12:22Z,0,false
9781119391968,"MRI in Practice, 5th Edition by Catherine Westbroo...",Paperback,47.99,https://www.booksgoat.com/MRI-In-Practice-9781119391968,315,62.39,active,,2026-04-20T08:45:50.499550,,,,2026-05-02T07:00:05.561732,156586266011,"Master the fundamentals of magnetic resonance imaging with this brand-new 5th edition paperback (ISBN: 9781119391968), the go-to clinical reference for radiologic technologists, MRI technicians, and imaging students seeking comprehensive, practical guidance on MRI protocols, safety, and image acquisition. Westbrook's authoritative text delivers current best practices in spatial encoding, pulse sequences, and artifact reduction with clear explanations that bridge theory and real-world clinical applications. Whether you're preparing for ARRT certification exams or enhancing your technical expertise in a hospital or imaging center, this updated edition covers the latest technology advances and standardized procedures essential for producing diagnostic-quality images. A must-have resource for anyone serious about advancing their MRI career.

This item is sourced internationally to offer significant savings. Tracking information may not update until the package reaches the United States. All books are brand new, in mint condition, and carefully inspected before shipment.",2026-04-25T21:12:22Z,0,false
9780190265717,Practices of Looking: An Introduction to Visual Cu...,Paperback,41.99,https://www.booksgoat.com/practices-of-looking-3rd-edition-9780190265717,315,54.59,active,,2026-04-20T08:45:56.288942,,,,2026-05-02T07:00:05.561732,156586279011,"This brand-new paperback introduction to visual culture explores how we interpret images, media, and visual representations in contemporary society. Perfect for students in communications, media studies, art history, and cultural studies programs, it provides accessible frameworks for analyzing everything from advertising and film to photography and digital media. The authors break down complex theories of visual perception and cultural meaning-making into practical, applicable lessons that enhance critical thinking about the visual world around us. ISBN 9780190265717.

This item is sourced internationally to offer significant savings. Tracking information may not update until the package reaches the United States. All books are brand new, in mint condition, and carefully inspected before shipment.",2026-04-25T21:12:22Z,0,false
9798989185757,The Essential Guide to Passing the Structural Civi...,Paperback,49.99,https://www.booksgoat.com/the-essential-guide-to-passing-the-structural-civil-9798989185757,315,64.99,active,,,,,,2026-05-02T07:00:05.561732,156586297011,"Master the structural PE exam with this brand-new paperback guide that walks you through real exam questions, code applications, and time-management strategies specifically designed for civil engineers pursuing licensure. Whether you're a first-time test taker or retaking after a previous attempt, this book breaks down steel design, reinforced concrete, and seismic principles into focused study sections that match the actual exam format. ISBN 9798989185757 provides the targeted practice problems and solution explanations that candidates need to identify weak areas and build confidence before test day. Perfect for working professionals balancing exam prep with demanding schedules.

This item is sourced internationally to offer significant savings. Tracking information may not update until the package reaches the United States. All books are brand new, in mint condition, and carefully inspected before shipment.",,0,false
9781951058067,The ASQ Certified Manager of Quality/Organizationa...,Paperback,66.99,https://www.booksgoat.com/asq-certified-manager-quality-organizational-excellence-handbook-5th-edition,315,134.32,pending,,,,,,,159897347011,,,0,false
9798987050507,"NYSORA Nerve Block Manual, First Edition by Admir ...",Paperback,79.99,https://www.booksgoat.com/nysora-nerve-block-manual-first-edition,315,167.2,active,2.079937,2026-04-20T14:11:53.558851,,,,2026-05-02T07:00:05.561732,156586311011,"Master regional anesthesia techniques with this brand-new paperback from NYSORA, the gold standard for nerve block training. This first edition manual is specifically designed for anesthesiologists, pain management specialists, and acute care physicians who need practical, step-by-step guidance on ultrasound-guided and landmark-based nerve blocks. Readers will find anatomically precise illustrations paired with clinical protocols that translate directly to patient care in operating rooms, pain clinics, and emergency departments. ISBN 9798987050507.

This item is sourced internationally to offer significant savings. Tracking information may not update until the package reaches the United States. All books are brand new, in mint condition, and carefully inspected before shipment.",,0,false
9783319110196,"Evidence-Based Critical Care, 3rd Edition by Paul ...",Paperback,59.99,https://www.booksgoat.com/evidence-based-critical-care-3rd-edition,315,77.99,active,,,,,,2026-05-02T07:00:05.561732,156586326011,"This brand-new third edition paperback equips intensivists, critical care nurses, and medical residents with current protocols for diagnosing and treating acute illness in ICU settings, drawing from the latest clinical trials and evidence-based practice guidelines. Paul's Evidence-Based Critical Care covers mechanical ventilation strategies, sepsis management, hemodynamic monitoring, and organ failure treatment with practical algorithms you can implement immediately at the bedside. The 3rd edition updates include recent advances in ARDS management, COVID-19 critical care, and precision medicine approaches that have emerged since the previous edition. ISBN 9783319110196.

This item is sourced internationally to offer significant savings. Tracking information may not update until the package reaches the United States. All books are brand new, in mint condition, and carefully inspected before shipment.",2026-04-25T21:12:22Z,0,false
9780323376518,Small Animal Dermatology: A Color Atlas and Therap...,Paperback,63.99,https://www.booksgoat.com/index.php?route=product/product&path=315&product_id=420745,315,83.19,active,,,,,,2026-05-02T07:00:05.561732,156586350011,"This brand-new paperback atlas delivers practical guidance for veterinarians, vet technicians, and animal health professionals treating dermatological conditions in small animals. Featuring detailed color photographs and evidence-based therapeutic protocols, it covers diagnosis and management of skin diseases, allergies, parasites, and fungal infections in dogs and cats. The visual approach makes it invaluable for quick clinical reference during patient examinations and treatment planning. ISBN 9780323376518.

This item is sourced internationally to offer significant savings. Tracking information may not update until the package reaches the United States. All books are brand new, in mint condition, and carefully inspected before shipment.",2026-04-25T21:12:22Z,0,false
9780387774404,Cognitive Behavioral Treatment of Insomnia: A Sess...,Paperback,59.99,https://www.booksgoat.com/cognitive-behavioral-treatment-of-insomnia-9780387774404,315,77.99,active,,,,,,2026-05-02T07:00:05.561732,156586368011,"This brand-new paperback guide provides clinicians with session-by-session protocols for treating insomnia using cognitive-behavioral therapy, making it ideal for psychologists, psychiatrists, and sleep medicine specialists seeking practical, evidence-based treatment frameworks. The structured approach walks practitioners through assessment, cognitive restructuring, sleep restriction, and stimulus control techniques that directly address the root causes of chronic insomnia rather than relying on medication alone. Perfect for both experienced therapists looking to expand their sleep disorder expertise and trainees building their clinical toolkit, this resource bridges the gap between research and real-world patient care. ISBN 9780387774404.

This item is sourced internationally to offer significant savings. Tracking information may not update until the package reaches the United States. All books are brand new, in mint condition, and carefully inspected before shipment.",2026-04-25T21:12:22Z,0,false
9781628256642,PMBOK® Guide – Seventh Edition & The Standa...,Paperback,36.99,https://www.booksgoat.com/pmbok-guide-seventh-edition-9781628256642,315,48.09,active,,2026-04-20T08:46:21.580261,,,,2026-05-02T07:00:05.561732,156586384011,"Master project management with this brand-new paperback copy of the official PMBOK Guide, Seventh Edition (ISBN 9781628256642), the essential reference used by PMP certification candidates, professional project managers, and organizational leaders worldwide. This comprehensive guide covers the five process groups and ten knowledge areas that define modern project management standards, from initiation through closing, making it indispensable for anyone preparing for PMI certification or seeking to implement best practices in their organization. Whether you're managing software development, construction, healthcare, or corporate initiatives, this updated edition reflects current industry practices and frameworks that drive successful project delivery. A must-have resource for project management professionals at any career stage.

This item is sourced internationally to offer significant savings. Tracking information may not update until the package reaches the United States. All books are brand new, in mint condition, and carefully inspected before shipment.",2026-04-25T21:12:22Z,0,false
9781628257830,Process Groups: A Practice Guide by Project Manage...,Paperback,24.99,https://www.booksgoat.com/process-groups-a-practice-guide-9781628257830,315,32.49,delisted,,2026-04-20T08:46:28.204573,,2026-04-23T20:10:44.667699,unavailable,2026-04-22T21:00:06.803666,155659429011,,2026-04-23T19:32:59Z,0,false
9783031266614,The Milan System for Reporting Salivary Gland Cyto...,Paperback,33.99,https://www.booksgoat.com/milan-system-salivary-gland-cytopathology-2nd-edition-9783031266614,315,44.19,active,,,,,,2026-05-02T07:00:05.561732,156586404011,"Master the standardized approach to salivary gland cytopathology with this brand-new paperback covering the Milan System for diagnostic reporting. Pathologists, cytotechnologists, and otolaryngologists will find this technical guide indispensable for accurately classifying salivary gland specimens and communicating findings with clinicians using the internationally recognized Milan classification scheme. This 2024 publication provides detailed morphologic criteria, case examples, and practical protocols for specimen adequacy assessment and risk stratification. Perfect for laboratory professionals seeking to implement evidence-based cytologic reporting standards in their practice.

This item is sourced internationally to offer significant savings. Tracking information may not update until the package reaches the United States. All books are brand new, in mint condition, and carefully inspected before shipment.",,0,false
9783319501390,Anesthesiology: Clinical Case Reviews by Linda S. ...,Paperback,89.99,https://www.booksgoat.com/anesthesiology-clinical-case-reviews-1st-edition-9783319501390,315,116.99,active,,,,,,2026-05-02T07:00:05.561732,156586419011,"This brand-new paperback by Linda S. offers anesthesiologists and medical trainees real-world clinical scenarios with evidence-based solutions for managing complex perioperative cases. Perfect for board exam preparation or clinical practice, the case-based format allows readers to apply decision-making skills to actual patient situations across all surgical specialties. ISBN 9783319501390. Whether you're a resident strengthening your clinical reasoning or an attending staying current with best practices, this interactive learning tool bridges the gap between textbook knowledge and operating room reality.

This item is sourced internationally to offer significant savings. Tracking information may not update until the package reaches the United States. All books are brand new, in mint condition, and carefully inspected before shipment.",2026-04-25T21:12:22Z,0,false
9781544362816,"Statistics for the Behavioral Sciences, 4th Editio...",Paperback,79.99,https://www.booksgoat.com/index.php?route=product/product&path=315&product_id=437867,315,103.99,active,,,,,,2026-05-02T07:00:05.561732,156586466011,"Master statistical methods designed specifically for psychology, education, and social science students with this brand-new 4th Edition paperback (ISBN 9781544362816). This textbook breaks down hypothesis testing, probability distributions, and data analysis into practical applications you'll actually use in research and behavioral studies. Perfect for undergraduates tackling their first statistics course or professionals needing to refresh their quantitative skills without getting lost in abstract theory. The 4th Edition reflects current best practices in presenting statistical concepts that directly apply to real behavioral research scenarios.

This item is sourced internationally to offer significant savings. Tracking information may not update until the package reaches the United States. All books are brand new, in mint condition, and carefully inspected before shipment.",2026-04-25T21:12:22Z,0,false
9780063390157,"Tiny Humans, Big Emotions: How to Navigate Tantrum...",Paperback,9.99,https://www.booksgoat.com/tiny-humans-big-emotions-9780063390157,315,,pending,,,,,,,159897375011,"Tiny Humans, Big Emotions: How to Navigate Tantrum...

ISBN-13: 9780063390157",,0,false
9780415708234,Healing the Fragmented Selves of Trauma Survivors:...,Paperback,16.99,https://www.booksgoat.com/healing-the-fragmented-selves-of-trauma-survivors-9780415708234,315,22.09,delisted,,2026-04-20T08:46:38.734661,,2026-04-23T22:36:42.166685,unavailable,2026-04-23T21:00:04.159202,155659652011,,2026-04-23T19:32:59Z,0,false
9781891389221,Classical Mechanics by John R. Taylor ISBN: 978189...,Paperback,69.99,https://www.booksgoat.com/classical-mechanics-9781891389221,315,90.99,active,,2026-04-20T08:46:45.598942,,,,2026-05-02T07:00:05.561732,156586484011,"Dive into the mathematical foundations of physics with this brand-new paperback edition of Taylor's definitive graduate-level text on Classical Mechanics (ISBN 9781891389221). Perfect for physics students, engineers, and researchers seeking rigorous coverage of Lagrangian and Hamiltonian mechanics, central force problems, and rigid body dynamics. This comprehensive guide transforms abstract theoretical concepts into intuitive understanding through detailed examples and problem sets that build real problem-solving skills. An essential reference for anyone pursuing advanced studies in physics or applied mathematics.

This item is sourced internationally to offer significant savings. Tracking information may not update until the package reaches the United States. All books are brand new, in mint condition, and carefully inspected before shipment.",2026-04-25T21:12:22Z,0,false
9780962644450,"Understanding Ultrasound Physics, 4th edition by S...",Paperback,79.99,https://www.booksgoat.com/understanding-ultrasound-physics-9780962644450,315,103.99,active,,2026-04-20T08:46:54.395236,,,,2026-05-02T07:00:05.561732,156586499011,"This comprehensive fourth edition guide equips sonography students, ultrasound technicians, and medical professionals with essential knowledge of ultrasound physics principles, from basic acoustics to advanced imaging modes and safety standards. The brand-new paperback format provides an accessible reference for understanding sound wave behavior, transducer technology, and image quality optimization in clinical practice. Perfect for exam preparation, continuing education, or professional development in diagnostic ultrasound. ISBN 9780962644450.

This item is sourced internationally to offer significant savings. Tracking information may not update until the package reaches the United States. All books are brand new, in mint condition, and carefully inspected before shipment.",2026-04-25T21:12:22Z,0,false
9781636710983,"Fundamentals of Occupational Safety and Health, 8t...",Paperback,42.99,https://www.booksgoat.com/fundamentals-of-occupational-safety-and-health-8th-edition,315,55.89,active,,,,,,2026-05-02T07:00:05.561732,156586519011,"Master workplace safety protocols with this brand-new 8th edition paperback, the definitive resource for OSHA compliance, hazard recognition, and injury prevention strategies. Ideal for safety professionals, industrial hygienists, construction managers, and anyone pursuing OHST certification, this ISBN 9781636710983 edition delivers current regulations and practical applications for real-world job sites. Whether you're implementing safety programs, conducting risk assessments, or training employees, this updated text covers exposure limits, emergency response procedures, and regulatory requirements across all industries. Perfect for academic study or professional reference in occupational health and safety roles.

This item is sourced internationally to offer significant savings. Tracking information may not update until the package reaches the United States. All books are brand new, in mint condition, and carefully inspected before shipment.",2026-04-25T21:12:22Z,0,false
9780875532998,Standard Methods for the Examination of Water and ...,Paperback,179.99,https://www.booksgoat.com/standard-methods-examination-water-wastewater,315,233.99,active,,,,,,2026-05-02T07:00:05.561732,156586566011,"This brand-new paperback is the definitive reference for water quality professionals, environmental scientists, and laboratory technicians who need standardized testing protocols. Standard Methods for the Examination of Water provides the specific procedures, equipment requirements, and quality assurance guidelines for analyzing drinking water, wastewater, and environmental samples across microbiology, chemistry, and physical testing. Whether you're working in municipal water treatment, environmental consulting, or regulatory compliance, this manual delivers the exact methodologies recognized by water authorities nationwide. ISBN 9780875532998.

This item is sourced internationally to offer significant savings. Tracking information may not update until the package reaches the United States. All books are brand new, in mint condition, and carefully inspected before shipment.",,0,false
9780867156515,The Biomechanical Foundation of Clinical Orthodont...,Paperback,89.99,https://www.booksgoat.com/biomechanical-foundation-of-clinical-orthodontics,327,116.99,active,,,,,,2026-05-02T07:00:05.561732,156586588011,"Master the mechanical principles that drive modern orthodontic treatment with this brand-new paperback guide designed for orthodontists, dental students, and clinical practitioners seeking to understand the biomechanical forces behind tooth movement and appliance design. This specialized text provides detailed explanations of how brackets, wires, and anchorage systems work together to achieve precise tooth positioning, making it invaluable for anyone looking to optimize their clinical techniques and treatment outcomes. Whether you're refining your practice or completing your orthodontic education, this foundational resource delivers the technical knowledge necessary to apply biomechanical concepts at chairside. ISBN: 9780867156515.

This item is sourced internationally to offer significant savings. Tracking information may not update until the package reaches the United States. All books are brand new, in mint condition, and carefully inspected before shipment.",2026-04-25T21:12:22Z,0,false
9781462550128,"Clinical Handbook of Couple Therapy, 6th Edition b...",Paperback,69.99,https://www.booksgoat.com/clinical-handbook-of-couple-therapy-6th-edition-9781462550128,328,90.99,active,,,,,,2026-05-02T07:00:05.561732,156586621011,"This brand-new 6th Edition paperback provides licensed therapists, counselors, and psychology students with practical interventions and evidence-based techniques for treating relationship issues and communication breakdowns in couples therapy. The handbook covers contemporary approaches to addressing conflict resolution, intimacy problems, and emotional patterns that strain partnerships. With ISBN 9781462550128, this updated edition reflects current clinical practice standards and includes case examples that mental health professionals can immediately apply in their sessions. Ideal for practitioners seeking to deepen their clinical skills and expand their therapeutic toolkit for working with couples.

This item is sourced internationally to offer significant savings. Tracking information may not update until the package reaches the United States. All books are brand new, in mint condition, and carefully inspected before shipment.",2026-04-25T21:12:22Z,0,false
9780199987559,"A Brief History of the Romans, 2nd Edition by Mary...",Paperback,59.99,https://www.booksgoat.com/a-brief-history-of-the-romans-2nd-edition-9780199987559,315,77.99,active,,,,,,2026-05-02T07:00:05.561732,156586690011,"Explore the rise and fall of one of history's greatest civilizations with this brand-new paperback edition of Mary Beard's acclaimed Roman history. Perfect for students, history enthusiasts, and anyone seeking to understand how Rome shaped Western culture, law, and politics, this 2nd edition (ISBN 9780199987559) distills centuries of empire into an accessible narrative. From the Republic's founding through Constantine's reign, you'll discover the political intrigue, military campaigns, and daily life that defined ancient Rome. An ideal introduction for those new to classics or a reliable reference for those already invested in understanding this pivotal period.

This item is sourced internationally to offer significant savings. Tracking information may not update until the package reaches the United States. All books are brand new, in mint condition, and carefully inspected before shipment.",2026-04-25T21:12:22Z,0,false
9783319307732,Fundamentals of Clinical Trials by Lawrence M. Fri...,Paperback,49.99,https://www.booksgoat.com/fundamentals-of-clinical-trials-5th-edition-9783319307732,315,64.99,active,,2026-04-20T08:47:05.019491,,,,2026-05-02T07:00:05.561732,156586728011,"Master the essential principles of designing, conducting, and analyzing clinical trials with this brand-new paperback by Lawrence M. Friedman, a foundational text trusted by medical researchers, biostatisticians, and pharmaceutical professionals worldwide. This comprehensive guide covers everything from protocol development and patient recruitment to data management and regulatory compliance, making it indispensable for anyone involved in clinical research. ISBN 9783319307732. Whether you're a graduate student entering the field or an experienced researcher seeking a definitive reference, this book provides the practical knowledge and theoretical framework needed to ensure rigorous, ethical clinical trials.

This item is sourced internationally to offer significant savings. Tracking information may not update until the package reaches the United States. All books are brand new, in mint condition, and carefully inspected before shipment.",2026-04-25T21:12:22Z,0,false
9781462552795,Motivational Interviewing: Helping People Change a...,Paperback,21.99,https://www.booksgoat.com/motivational-interviewing-4th-edition-9781462552795,315,28.59,active,,2026-05-02T09:26:22.441919,,,,,159897401011,"Learn the evidence-based techniques that transform how counselors, therapists, social workers, and addiction specialists engage with resistant clients through this brand-new paperback edition (ISBN 9781462552795). This essential guide teaches you to evoke intrinsic motivation and sustainable behavior change by mastering collaborative, person-centered approaches that work across mental health, substance abuse, and health behavior domains. Whether you're a seasoned practitioner looking to refine your skills or a graduate student building your clinical foundation, this third edition provides updated research, practical dialogues, and real-world applications you'll reference constantly. Perfect for anyone serious about moving beyond directive advice to facilitate genuine, lasting transformation in your clients.

This item is sourced internationally to offer significant savings. Tracking information may not update until the package reaches the United States. All books are brand new, in mint condition, and carefully inspected before shipment.",,0,false
9781683738299,The Expanded Dialectical Behavior Therapy Skills T...,Paperback,21.99,https://www.booksgoat.com/expanded-dbt-skills-training-manual-3rd-edition-9781683738299,315,28.59,active,,,,,,2026-05-02T07:00:05.561732,156586762011,"Master evidence-based coping strategies with this brand-new paperback guide designed for individuals managing emotional dysregulation, chronic pain, and interpersonal conflicts. The Expanded Dialectical Behavior Therapy Skills Training manual provides practical worksheets and detailed exercises that therapists and clients use to strengthen mindfulness, distress tolerance, emotion regulation, and interpersonal effectiveness. Whether you're in active DBT treatment or seeking supplemental resources for mental health recovery, this expanded edition equips you with the exact skills clinicians teach in sessions. Perfect for therapists building client toolkits or anyone committed to building emotional resilience through proven dialectical techniques.

This item is sourced internationally to offer significant savings. Tracking information may not update until the package reaches the United States. All books are brand new, in mint condition, and carefully inspected before shipment.",,0,false
9781640551862,Gapenski’s Healthcare Finance: An Introduction t...,Paperback,69.99,https://www.booksgoat.com/gapenskis-healthcare-finance-7th-edition-9781640551862,315,90.99,active,,2026-04-20T08:47:20.579453,,,,2026-05-02T07:00:05.561732,156586790011,"Master the fundamentals of healthcare financial management with this brand-new paperback introduction designed for students, administrators, and professionals entering the medical finance field. Gapenski's comprehensive guide covers essential topics including accounting principles, financial analysis, budgeting, and strategic planning specific to hospital and healthcare organization operations. Whether you're pursuing a healthcare management degree or seeking to strengthen your financial acumen in a clinical setting, this ISBN 9781640551862 edition provides practical frameworks and real-world applications you'll reference throughout your career. The clear, accessible writing makes complex financial concepts manageable for readers without extensive accounting backgrounds.

This item is sourced internationally to offer significant savings. Tracking information may not update until the package reaches the United States. All books are brand new, in mint condition, and carefully inspected before shipment.",2026-04-25T21:12:22Z,0,false
9781071824566,Uneven Roads: An Introduction to U.S. Racial and E...,Paperback,56.99,https://www.booksgoat.com/index.php?route=product/product&path=315&product_id=437726,315,,pending,,,,,,,159897480011,,,0,false
9781107606913,Rotorcraft Aeromechanics by Wayne Johnson – Hard...,Paperback,69.99,https://www.booksgoat.com/rotorcraft-aeromechanics-cambridge-aerospace-series-36,328,,pending,,,,,,,159897525011,,,0,false
9780521860697,String Theory and M-Theory: A Modern Introduction ...,Paperback,69.99,https://www.booksgoat.com/index.php?route=product/product&path=315&product_id=419992,315,90.99,active,,2026-04-20T08:47:43.468934,,,,2026-05-02T07:00:05.561732,156586825011,"Dive into the cutting edge of theoretical physics with this brand-new paperback introduction to String Theory and M-Theory, designed for advanced physics students and researchers seeking to understand the mathematical frameworks unifying quantum mechanics and general relativity. This comprehensive treatment covers the essential concepts from basic string vibrations through the revolutionary M-Theory landscape, making it ideal for those transitioning from classical quantum field theory to modern theoretical physics. ISBN 9780521860697 provides rigorous mathematical development without sacrificing accessibility, offering worked examples and conceptual explanations that illuminate both the elegance and challenges of these unified theories. Whether you're preparing for graduate-level coursework or deepening your expertise in theoretical physics, this untouched copy delivers authoritative content from a trusted academic publisher.

This item is sourced internationally to offer significant savings. Tracking information may not update until the package reaches the United States. All books are brand new, in mint condition, and carefully inspected before shipment.",2026-04-25T21:12:22Z,0,false
9780367277079,"Systemic Sex Therapy, 3rd Edition by Katherine M. ...",Paperback,23.99,https://www.booksgoat.com/systemic-sex-therapy-3rd-edition-9780367277079,315,31.19,active,,,,,,2026-05-02T07:00:05.561732,156586867011,"This brand-new third edition paperback provides sex therapists, counselors, and mental health professionals with updated clinical frameworks for treating sexual dysfunction and relationship issues through a systemic approach. Katherine M.'s evidence-based methods address individual, couple, and family dynamics to help practitioners develop targeted intervention strategies that account for psychological, relational, and contextual factors affecting sexual health. Ideal for graduate students, licensed therapists, and clinicians seeking contemporary techniques grounded in systems theory and attachment perspectives. ISBN 9780367277079.

This item is sourced internationally to offer significant savings. Tracking information may not update until the package reaches the United States. All books are brand new, in mint condition, and carefully inspected before shipment.",2026-04-25T21:12:22Z,0,false
9780071818773,Option Volatility and Pricing: Advanced Trading St...,Paperback,46.99,https://www.booksgoat.com/option-volatility-and-pricing-2nd-edition-9780071818773,315,61.09,active,,2026-04-20T08:47:52.992244,,,,2026-05-02T07:00:05.561732,156586894011,"Master advanced options trading strategies with this brand-new paperback guide to volatility analysis and pricing models. Written for professional traders, quantitative analysts, and serious options investors, this comprehensive reference covers cutting-edge techniques for implied volatility, skew analysis, and sophisticated hedging strategies that directly impact profitability. The ISBN 9780071818773 edition delivers practical frameworks and mathematical foundations you won't find in introductory trading books. Whether you're developing algorithmic trading systems or optimizing portfolio risk management, this detailed manual equips you with institutional-level knowledge to exploit market inefficiencies in options markets.

This item is sourced internationally to offer significant savings. Tracking information may not update until the package reaches the United States. All books are brand new, in mint condition, and carefully inspected before shipment.",2026-04-25T21:12:22Z,0,false
9781910455609,Avian Anatomy: Textbook and Colour Atlas (Second E...,Paperback,79.99,https://www.booksgoat.com/avian-anatomy-textbook-and-colour-atlas-second-edition-9781910455609,315,103.99,active,,,,,,2026-05-02T07:00:05.561732,156586908011,"This brand-new Second Edition paperback offers veterinarians, ornithologists, and bird enthusiasts detailed illustrations and explanations of avian skeletal structure, musculature, and organ systems. Whether you're studying comparative anatomy, treating avian patients, or conducting research on bird physiology, this color atlas provides the visual references and anatomical detail needed for accurate identification and understanding of bird biology. The illustrated format makes complex anatomical concepts accessible while maintaining the precision expected in clinical and academic settings. ISBN 9781910455609.

This item is sourced internationally to offer significant savings. Tracking information may not update until the package reaches the United States. All books are brand new, in mint condition, and carefully inspected before shipment.",2026-04-25T21:12:22Z,0,false
9781636940298,"The ASQ Certified Six Sigma Green Belt Handbook, 3...",Paperback,69.99,https://www.booksgoat.com/asq-certified-six-sigma-green-belt-handbook-3rd-edition,327,90.99,active,,,,,,2026-05-02T07:00:05.561732,156586943011,"Master the methodologies and tools needed to earn your Six Sigma Green Belt certification with this brand-new third edition handbook from ASQ. This practical resource covers statistical analysis, process improvement, and project management techniques that quality professionals and engineers rely on to advance their careers. Whether you're preparing for the ASQ exam or implementing Lean Six Sigma in your organization, this paperback (ISBN 9781636940298) provides real-world applications and detailed explanations of DMAIC methodology. Ideal for manufacturing, healthcare, and service industry professionals seeking data-driven problem-solving skills and industry-recognized credentials.

This item is sourced internationally to offer significant savings. Tracking information may not update until the package reaches the United States. All books are brand new, in mint condition, and carefully inspected before shipment.",,0,false
9781560915263,Race Car Vehicle Dynamics by William Milliken (ISB...,Paperback,69.99,https://www.booksgoat.com/race-car-vehicle-dynamics,327,90.99,active,,2026-04-20T08:47:59.156787,,,,2026-05-02T07:00:05.561732,156586985011,"This authoritative engineering manual is the definitive resource for race car designers, engineers, and serious motorsports enthusiasts seeking to master vehicle dynamics principles that govern high-performance handling. Brand-new paperback edition (ISBN 9781560915263) covers tire mechanics, suspension geometry, aerodynamics, and real-world setup optimization with the technical depth and practical insights that made Milliken's work the industry standard for over three decades. Whether you're developing competition vehicles, tuning chassis components, or advancing your understanding of how race cars actually perform on track, this comprehensive guide delivers the physics-based foundation and troubleshooting strategies used by professional racing teams worldwide. Essential reading for anyone serious about understanding why vehicles behave the way they do at the limit.

This item is sourced internationally to offer significant savings. Tracking information may not update until the package reaches the United States. All books are brand new, in mint condition, and carefully inspected before shipment.",2026-04-25T21:12:22Z,3,true
9780471433347,"Abstract Algebra, 3rd Edition by David S. Dummit a...",Paperback,59.99,https://www.booksgoat.com/abstract-algebra-3rd-edition-9780471433347,328,77.99,active,,2026-04-20T08:48:09.080796,,,,2026-05-02T07:00:05.561732,156587022011,"Master the foundations of modern mathematics with this brand-new paperback edition of Dummit and Foote's definitive textbook, widely recognized as the gold standard for advanced undergraduate and graduate-level abstract algebra courses. This comprehensive 3rd edition (ISBN 9780471433347) covers groups, rings, fields, and modules with exceptional clarity and rigor, making it essential for mathematics majors, graduate students preparing for qualifying exams, and anyone seeking deep theoretical understanding. The expertly crafted exercises and detailed proofs throughout this 1000+ page volume provide the perfect balance of abstract theory and concrete examples. An indispensable resource for university libraries and serious mathematics students preparing for advanced coursework or research.

This item is sourced internationally to offer significant savings. Tracking information may not update until the package reaches the United States. All books are brand new, in mint condition, and carefully inspected before shipment.",2026-04-25T21:12:22Z,0,false
9780323793001,Knowledge Development in Nursing: Theory and Proce...,Paperback,46.99,https://www.booksgoat.com/knowledge-development-in-nursing-9780323793001,315,61.09,active,,2026-04-20T08:48:15.826118,,,,2026-05-02T07:00:05.561732,156587048011,"Elevate your nursing practice with this brand-new paperback edition exploring how nurses develop clinical knowledge and apply theoretical frameworks to real-world patient care. Perfect for nursing students, educators, and practicing RNs seeking to strengthen their evidence-based practice foundations, this comprehensive text bridges the gap between academic theory and bedside application. ISBN 9780323793001 provides current insights into knowledge acquisition, critical thinking, and professional development specific to the nursing discipline. Whether you're preparing for advanced practice roles or deepening your understanding of nursing science, this essential resource delivers the theoretical grounding and practical processes you need.

This item is sourced internationally to offer significant savings. Tracking information may not update until the package reaches the United States. All books are brand new, in mint condition, and carefully inspected before shipment.",2026-04-25T21:12:22Z,0,false
