isbn13,title,format,cost,product_url,category_path,sell_price,status,score,listed_at,sold_at,delisted_at,delist_reason,checked_at,offer_id,description,relisted_at,sales_count,protected
9780323376518,Small Animal Dermatology: A Color Atlas and Therap...,Paperback,63.99,https://www.booksgoat.com/index.php?route=product/product&path=315&product_id=420745,315,83.19,active,,,,,,2026-05-02T07:00:05.561732,156586350011,Small Animal Dermatology: A Color Atlas and Therapeutic Guide (ISBN 9780323376518) is designed for veterinarians and veterinary students seeking practical guidance on diagnosing and treating skin conditions in dogs and cats. This resource combines detailed color photography with evidence-based treatment protocols to support clinical decision-making. The atlas format allows quick visual reference during patient examinations.,2026-04-25T21:12:22Z,0,false
9780387774404,Cognitive Behavioral Treatment of Insomnia: A Sess...,Paperback,59.99,https://www.booksgoat.com/cognitive-behavioral-treatment-of-insomnia-9780387774404,315,77.99,active,,,,,,2026-05-02T07:00:05.561732,156586368011,This textbook provides clinicians and mental health professionals with evidence-based cognitive behavioral treatment protocols specifically designed for insomnia patients. The book includes detailed session-by-session guidance that practitioners can implement directly in clinical practice.,2026-04-25T21:12:22Z,0,false
9781628256642,PMBOK® Guide – Seventh Edition & The Standa...,Paperback,36.99,https://www.booksgoat.com/pmbok-guide-seventh-edition-9781628256642,315,48.09,active,,2026-04-20T08:46:21.580261,,,,2026-05-02T07:00:05.561732,156586384011,"This PMBOK® Guide Seventh Edition provides project management standards and best practices for professionals seeking PMP certification or advancing their PM expertise. The latest edition reflects current industry practices with updated frameworks and real-world application examples. Ideal for students, practitioners, and organizations implementing standardized project management methodologies.",2026-04-25T21:12:22Z,0,false
9781628257830,Process Groups: A Practice Guide by Project Manage...,Paperback,24.99,https://www.booksgoat.com/process-groups-a-practice-guide-9781628257830,315,32.49,delisted,,2026-04-20T08:46:28.204573,,2026-04-23T20:10:44.667699,unavailable,2026-04-22T21:00:06.803666,155659429011,,2026-04-23T19:32:59Z,0,false
9783031266614,The Milan System for Reporting Salivary Gland Cyto...,Paperback,33.99,https://www.booksgoat.com/milan-system-salivary-gland-cytopathology-2nd-edition-9783031266614,315,44.19,active,,,,,,2026-05-02T07:00:05.561732,156586404011,The Milan System for Reporting Salivary Gland Cytopathology is a specialized clinical guide designed for pathologists and cytology professionals who evaluate salivary gland specimens. This text provides standardized terminology and diagnostic criteria to improve consistency and accuracy in salivary gland cytology reporting. The work incorporates evidence-based classification systems to support clinical decision-making in this complex diagnostic area.,,0,false
9783319501390,Anesthesiology: Clinical Case Reviews by Linda S. ...,Paperback,89.99,https://www.booksgoat.com/anesthesiology-clinical-case-reviews-1st-edition-9783319501390,315,116.99,active,,,,,,2026-05-02T07:00:05.561732,156586419011,Anesthesiology: Clinical Case Reviews by Linda S. Book provides practical case-based learning for anesthesia residents and practicing clinicians preparing for board exams or clinical practice. This text uses real-world scenarios to reinforce key concepts and decision-making skills in perioperative management. ISBN 9783319501390.,2026-04-25T21:12:22Z,0,false
9781544362816,"Statistics for the Behavioral Sciences, 4th Editio...",Paperback,79.99,https://www.booksgoat.com/index.php?route=product/product&path=315&product_id=437867,315,103.99,active,,,,,,2026-05-02T07:00:05.561732,156586466011,"Statistics for the Behavioral Sciences, 4th Edition is designed for students studying psychology, education, and social sciences who need to understand statistical methods and their real-world applications. This edition features updated examples and datasets that reflect current research practices in behavioral research. The text includes numerous practice problems and worked examples to help readers master both conceptual understanding and computational skills.",2026-04-25T21:12:22Z,0,false
9780063390157,"Tiny Humans, Big Emotions: How to Navigate Tantrum...",Paperback,9.99,https://www.booksgoat.com/tiny-humans-big-emotions-9780063390157,315,,pending,,,,,,,156576898011,"Tiny Humans, Big Emotions: How to Navigate Tantrum...

ISBN-13: 9780063390157",,0,false
9780415708234,Healing the Fragmented Selves of Trauma Survivors:...,Paperback,16.99,https://www.booksgoat.com/healing-the-fragmented-selves-of-trauma-survivors-9780415708234,315,22.09,delisted,,2026-04-20T08:46:38.734661,,2026-04-23T22:36:42.166685,unavailable,2026-04-23T21:00:04.159202,155659652011,,2026-04-23T19:32:59Z,0,false
9781891389221,Classical Mechanics by John R. Taylor ISBN: 978189...,Paperback,69.99,https://www.booksgoat.com/classical-mechanics-9781891389221,315,90.99,active,,2026-04-20T08:46:45.598942,,,,2026-05-02T07:00:05.561732,156586484011,Classical Mechanics by John R. Taylor introduces fundamental physics principles for advanced undergraduate and graduate students studying mechanics and dynamics. This text stands out for its modern problem-solving approach and includes numerous worked examples and end-of-chapter exercises to reinforce learning. The ISBN is 9781891389221.,2026-04-25T21:12:22Z,0,false
9780962644450,"Understanding Ultrasound Physics, 4th edition by S...",Paperback,79.99,https://www.booksgoat.com/understanding-ultrasound-physics-9780962644450,315,103.99,active,,2026-04-20T08:46:54.395236,,,,2026-05-02T07:00:05.561732,156586499011,"Understanding Ultrasound Physics, 4th edition by S., is a textbook designed for sonography students and professionals seeking to master the principles of ultrasound imaging and acoustic physics. This fourth edition includes updated content reflecting current diagnostic ultrasound practices and standards. The book provides clear explanations of complex concepts with practical applications for clinical use.",2026-04-25T21:12:22Z,0,false
9781636710983,"Fundamentals of Occupational Safety and Health, 8t...",Paperback,42.99,https://www.booksgoat.com/fundamentals-of-occupational-safety-and-health-8th-edition,315,55.89,active,,,,,,2026-05-02T07:00:05.561732,156586519011,"Fundamentals of Occupational Safety and Health, 8th Edition (ISBN: 9781636710983) covers core safety principles and workplace hazard management for students and professionals in occupational health fields. This eighth edition includes updated regulations and real-world case studies to illustrate practical application of safety concepts. Ideal for coursework or professional reference in industrial safety.",2026-04-25T21:12:22Z,0,false
9780875532998,Standard Methods for the Examination of Water and ...,Paperback,179.99,https://www.booksgoat.com/standard-methods-examination-water-wastewater,315,233.99,active,,,,,,2026-05-02T07:00:05.561732,156586566011,"Standard Methods for the Examination of Water and Wastewater is the definitive reference for environmental engineers, scientists, and water quality professionals conducting analysis and testing. This edition includes updated analytical procedures and protocols reflecting current industry standards and regulatory requirements. The text provides practical guidance for laboratory and field testing applications.",,0,false
9780867156515,The Biomechanical Foundation of Clinical Orthodont...,Paperback,89.99,https://www.booksgoat.com/biomechanical-foundation-of-clinical-orthodontics,327,116.99,active,,,,,,2026-05-02T07:00:05.561732,156586588011,This textbook provides orthodontists and dental students with detailed instruction on applying biomechanical principles to clinical practice. The book features detailed illustrations and diagrams that clarify complex mechanical concepts for practical application. ISBN: 9780867156515.,2026-04-25T21:12:22Z,0,false
9781462550128,"Clinical Handbook of Couple Therapy, 6th Edition b...",Paperback,69.99,https://www.booksgoat.com/clinical-handbook-of-couple-therapy-6th-edition-9781462550128,328,90.99,active,,,,,,2026-05-02T07:00:05.561732,156586621011,This clinical handbook provides evidence-based couple therapy techniques and interventions for mental health professionals working with relationship issues. The 6th edition incorporates current research and updated case examples to reflect modern therapeutic practice. ISBN 9781462550128.,2026-04-25T21:12:22Z,0,false
9780199987559,"A Brief History of the Romans, 2nd Edition by Mary...",Paperback,59.99,https://www.booksgoat.com/a-brief-history-of-the-romans-2nd-edition-9780199987559,315,77.99,active,,,,,,2026-05-02T07:00:05.561732,156586690011,"A Brief History of the Romans, 2nd Edition (ISBN: 9780199987559) covers Roman civilization from its origins through the fall of the empire, ideal for students and general readers seeking an accessible overview. This second edition includes updated scholarship and revised interpretations reflecting current historical research. The book provides an engaging narrative that balances political, social, and cultural developments throughout Roman history.",2026-04-25T21:12:22Z,0,false
9783319307732,Fundamentals of Clinical Trials by Lawrence M. Fri...,Paperback,49.99,https://www.booksgoat.com/fundamentals-of-clinical-trials-5th-edition-9783319307732,315,64.99,active,,2026-04-20T08:47:05.019491,,,,2026-05-02T07:00:05.561732,156586728011,"This textbook covers the fundamental principles, design, and methodology of clinical trials, making it ideal for students, researchers, and healthcare professionals entering the field. The book features detailed explanations of trial protocols, statistical analysis, and regulatory requirements to guide readers through real-world applications. Updated content reflects current best practices in clinical research and trial management.",2026-04-25T21:12:22Z,0,false
9781462552795,Motivational Interviewing: Helping People Change a...,Paperback,21.99,https://www.booksgoat.com/motivational-interviewing-4th-edition-9781462552795,315,,pending,,,,,,,154195650011,,,0,false
9781683738299,The Expanded Dialectical Behavior Therapy Skills T...,Paperback,21.99,https://www.booksgoat.com/expanded-dbt-skills-training-manual-3rd-edition-9781683738299,315,28.59,active,,,,,,2026-05-02T07:00:05.561732,156586762011,"This expanded guide teaches dialectical behavior therapy skills for managing emotions, relationships, and personal crises, designed for both clients and mental health professionals. The book includes practical exercises and worksheets to help readers apply DBT techniques in real-world situations. ISBN: 9781683738299.",,0,false
9781640551862,Gapenski’s Healthcare Finance: An Introduction t...,Paperback,69.99,https://www.booksgoat.com/gapenskis-healthcare-finance-7th-edition-9781640551862,315,90.99,active,,2026-04-20T08:47:20.579453,,,,2026-05-02T07:00:05.561732,156586790011,Gapenski's Healthcare Finance: An Introduction provides foundational knowledge in healthcare financial management for students and professionals entering the field. This edition includes updated case studies and real-world examples that illustrate key financial concepts in modern healthcare settings. The textbook emphasizes practical application of finance principles to help readers understand how organizations manage resources and make strategic decisions.,2026-04-25T21:12:22Z,0,false
9781071824566,Uneven Roads: An Introduction to U.S. Racial and E...,Paperback,56.99,https://www.booksgoat.com/index.php?route=product/product&path=315&product_id=437726,315,,pending,,,,,,,154195707011,,,0,false
9781107606913,Rotorcraft Aeromechanics by Wayne Johnson – Hard...,Paperback,69.99,https://www.booksgoat.com/rotorcraft-aeromechanics-cambridge-aerospace-series-36,328,,pending,,,,,,,154195785011,,,0,false
9780521860697,String Theory and M-Theory: A Modern Introduction ...,Paperback,69.99,https://www.booksgoat.com/index.php?route=product/product&path=315&product_id=419992,315,90.99,active,,2026-04-20T08:47:43.468934,,,,2026-05-02T07:00:05.561732,156586825011,"This textbook introduces string theory and M-theory for advanced students and researchers seeking to understand modern theoretical physics at the frontier of quantum gravity. The book features rigorous mathematical treatments alongside physical intuition, making abstract concepts accessible without sacrificing technical depth. ISBN 9780521860697.",2026-04-25T21:12:22Z,0,false
9780367277079,"Systemic Sex Therapy, 3rd Edition by Katherine M. ...",Paperback,23.99,https://www.booksgoat.com/systemic-sex-therapy-3rd-edition-9780367277079,315,31.19,active,,,,,,2026-05-02T07:00:05.561732,156586867011,"Systemic Sex Therapy, 3rd Edition by Katherine M. provides clinicians and therapists with evidence-based approaches to treating sexual dysfunction within relational and systemic contexts. This updated edition incorporates contemporary research and refined therapeutic frameworks to reflect current practice standards. The book is suitable for mental health professionals, counselors, and graduate students in psychology or marriage and family therapy programs.",2026-04-25T21:12:22Z,0,false
9780071818773,Option Volatility and Pricing: Advanced Trading St...,Paperback,46.99,https://www.booksgoat.com/option-volatility-and-pricing-2nd-edition-9780071818773,315,61.09,active,,2026-04-20T08:47:52.992244,,,,2026-05-02T07:00:05.561732,156586894011,This advanced trading strategies textbook covers option volatility and pricing techniques for experienced traders and finance professionals. The book includes real-world examples and mathematical frameworks to help readers understand complex derivatives markets. ISBN: 9780071818773.,2026-04-25T21:12:22Z,0,false
9781910455609,Avian Anatomy: Textbook and Colour Atlas (Second E...,Paperback,79.99,https://www.booksgoat.com/avian-anatomy-textbook-and-colour-atlas-second-edition-9781910455609,315,103.99,active,,,,,,2026-05-02T07:00:05.561732,156586908011,"Avian Anatomy: Textbook and Colour Atlas (Second Edition) covers bird anatomy and physiology for veterinary students, ornithologists, and avian professionals. This revised edition combines detailed illustrations with anatomical text to support both classroom learning and clinical reference. ISBN 9781910455609.",2026-04-25T21:12:22Z,0,false
9781636940298,"The ASQ Certified Six Sigma Green Belt Handbook, 3...",Paperback,69.99,https://www.booksgoat.com/asq-certified-six-sigma-green-belt-handbook-3rd-edition,327,90.99,active,,,,,,2026-05-02T07:00:05.561732,156586943011,"This handbook prepares professionals for the ASQ Certified Six Sigma Green Belt exam by covering lean methodologies, statistical analysis, and process improvement techniques. The third edition includes updated content and practice questions to reinforce key concepts. ISBN: 9781636940298.",,0,false
9781560915263,Race Car Vehicle Dynamics by William Milliken (ISB...,Paperback,69.99,https://www.booksgoat.com/race-car-vehicle-dynamics,327,90.99,active,,2026-04-20T08:47:59.156787,,,,2026-05-02T07:00:05.561732,156586985011,"Race Car Vehicle Dynamics by William Milliken is the authoritative technical guide covering suspension, tire behavior, and handling characteristics for automotive engineers and racing enthusiasts. This edition features detailed engineering analysis and real-world applications that bridge theory and practical vehicle setup. Includes numerous diagrams and data tables supporting the technical content throughout.",2026-04-25T21:12:22Z,3,true
9780471433347,"Abstract Algebra, 3rd Edition by David S. Dummit a...",Paperback,59.99,https://www.booksgoat.com/abstract-algebra-3rd-edition-9780471433347,328,77.99,active,,2026-04-20T08:48:09.080796,,,,2026-05-02T07:00:05.561732,156587022011,"Abstract Algebra, 3rd Edition by Dummit and Foote covers groups, rings, fields, and modules for undergraduate and graduate students seeking rigorous theoretical foundations. This widely-adopted edition includes over 1,000 exercises ranging from routine to challenging, providing extensive practice alongside detailed proofs and examples. The text balances abstraction with concrete applications, making it suitable for both classroom use and self-study.",2026-04-25T21:12:22Z,0,false
9780323793001,Knowledge Development in Nursing: Theory and Proce...,Paperback,46.99,https://www.booksgoat.com/knowledge-development-in-nursing-9780323793001,315,61.09,active,,2026-04-20T08:48:15.826118,,,,2026-05-02T07:00:05.561732,156587048011,"This textbook explores how nurses develop and apply knowledge in clinical practice, designed for nursing students and professionals seeking to understand the theoretical foundations of evidence-based care. The book integrates contemporary nursing theory with practical processes for translating knowledge into real-world settings. ISBN: 9780323793001.",2026-04-25T21:12:22Z,0,false
9781118930489,Diagnostic Dermoscopy: The Illustrated Guide (2nd ...,Paperback,29.99,https://www.booksgoat.com/diagnostic-dermoscopy-the-illustrated-guide-9781118930489,315,38.99,active,,,,,,2026-05-02T07:00:05.561732,156587080011,This second edition guide teaches dermoscopy techniques and diagnostic interpretation for dermatologists and medical professionals identifying skin lesions. The illustrated format provides visual training with high-quality images to support clinical decision-making. ISBN 9781118930489.,2026-04-25T21:12:22Z,0,false
9781416633563,Beyond the Science of Reading: Connecting Literacy...,Paperback,16.99,https://www.booksgoat.com/beyond-the-science-of-reading-9781416633563,315,,pending,,,,,,,154196062011,,,0,false
9781032366258,"Small Signal Audio Design, 4th Edition by Douglas ...",Paperback,59.99,https://www.booksgoat.com/small-signal-audio-design-4th-edition-9781032366258,315,77.99,active,,,,,,2026-05-02T07:00:05.561732,156587092011,"Small Signal Audio Design, 4th Edition by Douglas Self covers analog circuit design principles and practical techniques for audio engineers and technicians working with low-level signals. This latest edition includes updated content reflecting modern audio technology and measurement methods. The book combines theoretical foundations with real-world applications suitable for both students and experienced professionals.",,0,false
9781071870235,The Environmental Case: Translating Values Into Po...,Paperback,49.99,https://www.booksgoat.com/index.php?route=product/product&path=315&product_id=437727,315,64.99,active,,,,,,2026-05-02T07:00:05.561732,156587121011,"The Environmental Case examines how societies translate ecological values into public policy and environmental decision-making, ideal for students and professionals in environmental studies, policy, and related fields. This 2024 edition provides real-world case studies that illustrate the gap between environmental principles and their practical implementation. The text bridges theory and application through contemporary examples relevant to current policy debates.",2026-04-25T21:12:22Z,0,false
9781264692538,Radiography PREP (Program Review and Exam Preparat...,Paperback,52.99,https://www.booksgoat.com/radiography-PREP-9781264692538,315,,pending,,,,,,,154196091011,,,0,false
9780323554985,"Policy & Politics in Nursing and Health Care, ...",Paperback,62.99,https://www.booksgoat.com/policy-and-politics-in-nursing-and-health-care-8th-edition-9780323554985,315,81.89,active,,2026-04-20T08:48:36.295586,,,,2026-05-02T07:00:05.561732,156587167011,Policy & Politics in Nursing and Health Care equips nursing students and healthcare professionals with practical knowledge for navigating healthcare policy and political systems. This edition features updated content reflecting current legislative trends and real-world policy applications relevant to modern nursing practice.,2026-04-25T21:12:22Z,0,false
9780128216170,Ketogenic: The Science of Therapeutic Carbohydrate...,Paperback,56.99,https://www.booksgoat.com/ketogenic-science-therapeutic-carbohydrate-restriction,315,74.09,active,,2026-04-20T08:48:46.336435,,,,2026-05-02T07:00:05.561732,156587192011,"This textbook explores the scientific foundations of ketogenic diets and their therapeutic applications for medical professionals, researchers, and students in nutrition and health sciences. It combines current research with evidence-based protocols to help readers understand carbohydrate restriction's physiological mechanisms. The book provides detailed citations and scientific references throughout to support clinical implementation.",2026-04-25T21:12:22Z,0,false
9780393979503,"C Programming: A Modern Approach, 2nd Edition by K...",Paperback,19.99,https://www.booksgoat.com/c-programming-modern-approach-2nd-kn-king-pdf,315,25.99,delisted,,,,2026-04-24T18:15:12.362122,unavailable,2026-04-23T22:39:28.288192,155660765011,"Master modern C programming with this brand-new 2nd Edition paperback that bridges classical theory and today's practical coding standards. Written by K. N. King, this guide equips both students and professional developers with real-world techniques for writing efficient, maintainable code using contemporary C practices. Whether you're transitioning from other languages or deepening your systems programming foundation, you'll find detailed explanations, hands-on examples, and practical problem-solving strategies throughout. ISBN 9780393979503.

This item is sourced internationally to offer significant savings. Tracking information may not update until the package reaches the United States. All books are brand new, in mint condition, and carefully inspected before shipment.",2026-04-23T19:32:59Z,0,false
9781284200881,"NASM Essentials of Personal Fitness Training, 7th ...",Paperback,99.99,https://www.booksgoat.com/NASM-Essentials-Personal-Fitness-Training-7th-edition,315,,pending,,,,,,,154196204011,,,0,false
9781071836743,"The SAGE Handbook of Qualitative Research, 6th Edi...",Paperback,69.99,https://www.booksgoat.com/sage-handbook-of-qualitative-research-6th-edition,328,90.99,active,,,,,,2026-05-02T07:00:05.561732,156587216011,"The SAGE Handbook of Qualitative Research, 6th Edition, provides researchers and scholars with contemporary methodologies and theoretical frameworks across diverse qualitative approaches. This updated edition incorporates emerging research trends and evolving practices in the field. ISBN: 9781071836743.",2026-04-25T21:12:22Z,0,false
9781498796873,"CRC Handbook of Marine Mammal Medicine, 3rd Editio...",Paperback,89.99,https://www.booksgoat.com/crc-handbook-marine-mammal-medicine-3rd-edition,315,116.99,active,,,,,,2026-05-02T07:00:05.561732,156587251011,"This third edition handbook provides veterinarians and marine mammal specialists with clinical guidance on diagnosing, treating, and managing health conditions in cetaceans, pinnipeds, and other marine species. The updated content incorporates the latest research and treatment protocols developed over the past several years. Ideal for professional reference in clinical practice and academic study.",2026-04-25T21:12:22Z,0,false
9781593703639,"Fundamentals of Oil & Gas Accounting, 6th Edit...",Paperback,79.99,https://www.booksgoat.com/fundamentals-of-oil-and-gas-accounting-6th-edition,315,103.99,active,,,,,,2026-05-02T07:00:05.561732,156587284011,"This textbook provides a thorough introduction to accounting principles specific to the oil and gas industry, designed for students, professionals, and anyone seeking to understand energy sector financial practices. The sixth edition includes updated examples and case studies reflecting current industry standards and regulatory changes. ISBN: 9781593703639.",2026-04-25T21:12:22Z,0,false
9780415790529,"Understanding Research Methods, 10th Edition by Mi...",Paperback,59.99,https://www.booksgoat.com/understanding-research-methods-10th-edition-9780415790529,328,,pending,,,,,,,156576907011,"Understanding Research Methods, 10th Edition by Mi...

ISBN-13: 9780415790529",,0,false
9780357366271,"Becoming a Helper by Marianne Corey, Gerald Corey ...",Paperback,59.99,https://www.booksgoat.com/becoming-a-helper-8th-edition-9780357366271,315,77.99,active,,2026-04-20T08:49:05.760154,,,,2026-05-02T07:00:05.561732,156587306011,"This textbook guides students and aspiring counselors through the fundamentals of helping relationships, personal development, and professional skills in the counseling field. The latest edition includes updated case studies and self-reflection exercises to deepen practical understanding. ISBN 9780357366271.",2026-04-25T21:12:22Z,0,false
9781544318479,Conducting Research Literature Reviews: From the I...,Paperback,46.99,https://www.booksgoat.com/conducting-research-literature-reviews-5th-edition-9781544318479,315,61.09,active,,,,,,2026-05-02T07:00:05.561732,156587333011,"This textbook guides students and researchers through the process of conducting systematic literature reviews, from planning and searching to synthesizing findings. It includes practical worksheets and examples that help readers apply concepts to their own research projects.",2026-04-25T21:12:22Z,0,false
9780990873853,Overcoming Gravity: A Systematic Approach to Gymna...,Paperback,33.99,https://www.booksgoat.com/overcoming-gravity-2nd-edition-9780990873853,315,82.27,delisted,2.748713,2026-04-20T07:25:50.431672,,2026-04-20T08:15:33.748199,unavailable,2026-04-20T07:25:50.431672,154160047011,"This brand-new paperback edition teaches gymnasts, CrossFit athletes, and bodyweight training enthusiasts how to progress safely from basic movements to advanced skills like handstands, muscle-ups, and planches through structured programming. Steven Low's systematic approach breaks down the biomechanics and training methodology needed to overcome plateaus and build strength methodically, making it invaluable for both self-taught practitioners and coaches designing programs. Whether you're working toward your first pull-up or attempting a front lever, this resource provides the progressions and exercise modifications to get you there without injury. ISBN 9780990873853.

This item is sourced internationally to offer significant savings. Tracking information may not update until the package reaches the United States. All books are brand new, in mint condition, and carefully inspected before shipment.",,0,false
9781943378210,"Arborists’ Certification Study Guide, 4th Editio...",Paperback,79.99,https://www.booksgoat.com/Arborists’-Certification-Study-Guide-4th-Ed-ISA-Exam,315,103.99,active,,,,,,2026-05-02T07:00:05.561732,156587358011,This study guide prepares arborists and tree care professionals for certification exams with targeted content covering industry standards and best practices. The 4th edition includes updated material reflecting current ISA requirements and testing formats. Practice questions throughout help reinforce key concepts for exam success.,2026-04-25T21:12:22Z,0,false
9781009299893,"State Estimation for Robotics, 2nd Edition by Timo...",Paperback,54.99,https://www.booksgoat.com/index.php?route=product/product&path=315&product_id=437716,315,,pending,,,,,,,154196361011,,,0,false
9780357377659,"Welding: Principles and Applications, 9th Edition ...",Paperback,93.99,https://www.booksgoat.com/welding-principles-and-applications,315,122.19,active,,2026-04-20T08:49:18.066360,,,,2026-05-02T07:00:05.561732,156587398011,"Welding: Principles and Applications, 9th Edition, covers fundamental and advanced welding techniques, theory, and safety practices for students and practicing welders. This edition includes updated industry standards and full-color illustrations that enhance understanding of welding processes and metallurgy concepts. ISBN: 9780357377659.",2026-04-25T21:12:22Z,0,false
9780198785774,"The Handbook of Mortgage-Backed Securities, 7th Ed...",Paperback,59.99,https://www.booksgoat.com/handbook-of-mortgage-backed-securities-7th-edition-9780198785774,315,77.99,active,,,,,,2026-05-02T07:00:05.561732,156587430011,"This seventh edition handbook provides in-depth coverage of mortgage-backed securities for finance professionals, investors, and students seeking to understand fixed-income markets and structured products. The 7th edition has been significantly updated to reflect current market practices and regulatory changes in the MBS landscape. ISBN: 9780198785774.",2026-04-25T21:12:22Z,0,false
9781119911708,"Brown's Boundary Control and Legal Principles, 8th...",Paperback,49.99,https://www.booksgoat.com/browns-boundary-control-and-legal-principles-8th-edition-9781119911708,315,64.99,active,,,,,,2026-05-02T07:00:05.561732,156587461011,"Brown's Boundary Control and Legal Principles, 8th Edition (ISBN 9781119911708) covers surveying law, boundary determination, and property rights for surveyors and legal professionals. This edition includes updated case studies and modern interpretations of boundary law principles relevant to contemporary practice.",,0,false
9780521592710,Probability Theory: The Logic of Science by E. T. ...,Paperback,59.99,https://www.booksgoat.com/probability-theory-the-logic-of-science-9780521592710,315,77.99,active,,2026-04-20T08:49:28.766996,,,,2026-05-02T07:00:05.561732,156587484011,"Probability Theory: The Logic of Science presents probability as a logical framework for reasoning under uncertainty, ideal for students and professionals seeking rigorous mathematical foundations. This edition features Jaynes's treatment of Bayesian inference with detailed derivations and real-world applications spanning 727 pages. The text uniquely bridges classical and modern probability perspectives through accessible yet sophisticated exposition.",2026-04-25T21:12:22Z,0,false
9781119516668,"Systems Engineering Principles and Practice, 3rd E...",Paperback,47.99,https://www.booksgoat.com/systems-engineering-principles-and-practice-3rd-edition-9781119516668,315,62.39,active,,,,,,2026-05-02T07:00:05.561732,156587510011,"Systems Engineering Principles and Practice, 3rd Edition (ISBN 9781119516668) covers fundamental concepts and methodologies for engineers and practitioners working on complex technical projects. This updated edition includes modern case studies and real-world applications that demonstrate current industry practices. Ideal for students, professionals, and anyone seeking to master systematic approaches to engineering problem-solving.",2026-04-25T21:12:22Z,0,false
9780240818269,"Structural Design for the Stage, 2nd Edition by Al...",Paperback,59.99,https://www.booksgoat.com/structural-design-for-the-stage-2nd-edition,315,77.99,active,,,,,,2026-05-02T07:00:05.561732,156587544011,"Structural Design for the Stage, 2nd Edition, provides theater professionals and students with practical guidance on creating safe and functional scenic structures. This updated edition incorporates current industry standards and technical innovations in theatrical construction. The book combines theory with real-world applications to help designers and technicians solve structural challenges in live performance environments.",2026-04-25T21:12:22Z,0,false
9781683674405,Larone's Medically Important Fungi: A Guide to Ide...,Paperback,59.99,https://www.booksgoat.com/larones-medically-important-fungi-identification,315,77.99,active,,,,,,2026-05-02T07:00:05.561732,156587574011,"Larone's Medically Important Fungi: A Guide to Identification is an authoritative reference designed for clinical laboratory professionals, mycologists, and healthcare practitioners who need to identify clinically relevant fungal species. This second edition includes updated taxonomy, high-quality photomicrographs, and detailed morphological descriptions to aid in accurate fungal identification. ISBN 9781683674405.",,0,false
9780470584927,"Cancer as a Metabolic Disease: On the Origin, Mana...",Paperback,54.99,https://www.booksgoat.com/cancer-as-a-metabolic-disease-thomas-seyfried-9780470584927,315,71.49,active,,2026-04-20T08:49:35.516462,,,,2026-05-02T07:00:05.561732,156587606011,"This textbook explores cancer from a metabolic perspective, examining disease origins and management strategies for students and researchers in oncology and biochemistry. It features over 300 pages of detailed analysis supported by scientific evidence and illustrations that clarify complex metabolic mechanisms underlying malignant growth.",2026-04-25T21:12:22Z,0,false
9781804093696,The Art of Spending Money by Morgan Housel | Bulk ...,Paperback,10.99,https://www.booksgoat.com/the-art-of-spending-money-morgan-housel-9781804093696-bulk,315,,pending,,,,,,,154196563011,,,0,false
9781450434140,ACSM’s Exercise Management for Persons with Chro...,Paperback,43.99,https://www.booksgoat.com/acsm-exercise-management-chronic-diseases-and-disabilities-4th-edition-9781450434140,315,57.19,active,,2026-04-20T08:49:53.698303,,,,2026-05-02T07:00:05.561732,156587643011,"ACSM's Exercise Management for Persons with Chronic Diseases and Disabilities provides clinical exercise professionals and healthcare practitioners with evidence-based strategies for designing safe, effective fitness programs for patients with various health conditions. This third edition includes updated guidelines, case studies, and practical protocols to help clinicians apply research to real-world patient care situations.",2026-04-25T21:12:22Z,0,false
9788987335482,"Medication Fact Book for Psychiatric Practice, 7th...",Paperback,39.99,https://www.booksgoat.com/medication-fact-book-psychiatric-practice-7th-edition-9788987335482,315,,pending,,,,,,,154196620011,,,0,false
9781529680003,"The Coding Manual for Qualitative Researchers, Fif...",Paperback,38.99,https://www.booksgoat.com/the-coding-manual-for-qualitative-researchers-5th-edition-9781529680003,315,,pending,,,,,,,154196699011,,,0,false
9798218328634,Real Estate Finance and Investments: Risks and Opp...,Paperback,99.99,https://www.booksgoat.com/Real-Estate-Finance-Investments-5.3,315,180.17,active,0.864026,2026-04-20T14:11:53.558851,,,,2026-05-02T07:00:05.561732,156587698011,Real Estate Finance and Investments: Risks and Opportunities is designed for students and professionals seeking to understand financial strategies and risk management in real estate markets. This textbook combines theoretical frameworks with practical applications to help readers evaluate investment decisions and navigate complex market dynamics. ISBN: 9798218328634.,,0,false
9781624106415,"Design of Rockets and Space Launch Vehicles, 2nd E...",Paperback,73.99,https://www.booksgoat.com/index.php?route=product/product&path=315&product_id=437750,315,96.19,active,,,,,,2026-05-02T07:00:05.561732,156587716011,"This second edition textbook covers rocket propulsion systems, vehicle design principles, and launch vehicle engineering for students and professionals in aerospace disciplines. The updated edition includes expanded content on modern launch technologies and design methodologies. ISBN: 9781624106415.",,0,false
9781285862613,"Criminal Investigation, 11th Edition by Kären M. ...",Paperback,69.99,https://www.booksgoat.com/criminal-investigation-9781285862613,315,90.99,active,,2026-04-20T08:50:15.477614,,,,2026-05-02T07:00:05.561732,156587733011,"Criminal Investigation, 11th Edition by Kären M. Hess provides students and professionals with current investigative techniques and real-world applications in modern law enforcement. This edition includes updated case studies and digital forensics content reflecting contemporary investigative practices. The textbook contains practice problems and review questions to reinforce learning.",2026-04-25T21:12:22Z,0,false
