isbn13,title,format,cost,product_url,category_path,sell_price,status,score,listed_at,sold_at,delisted_at,delist_reason,checked_at,offer_id,description,relisted_at,sales_count,protected
9783319110196,"Evidence-Based Critical Care, 3rd Edition by Paul ...",Paperback,59.99,https://www.booksgoat.com/evidence-based-critical-care-3rd-edition,315,77.99,active,,,,,,2026-05-02T07:00:05.561732,156586326011,"Evidence-Based Critical Care, 3rd Edition provides clinicians and intensivists with current protocols and research-backed practices for managing critically ill patients. This latest edition incorporates updated guidelines and clinical evidence published since the previous version. ISBN: 9783319110196.",2026-04-25T21:12:22Z,0,false
9780323376518,Small Animal Dermatology: A Color Atlas and Therap...,Paperback,63.99,https://www.booksgoat.com/index.php?route=product/product&path=315&product_id=420745,315,83.19,active,,,,,,2026-05-02T07:00:05.561732,156586350011,"This textbook covers small animal dermatology diagnosis and treatment, designed for veterinary students and practitioners. Features a full-color atlas format with high-quality clinical photographs to illustrate conditions and therapeutic approaches. ISBN 9780323376518.",2026-04-25T21:12:22Z,0,false
9780387774404,Cognitive Behavioral Treatment of Insomnia: A Sess...,Paperback,59.99,https://www.booksgoat.com/cognitive-behavioral-treatment-of-insomnia-9780387774404,315,77.99,active,,,,,,2026-05-02T07:00:05.561732,156586368011,"This textbook provides clinicians and mental health professionals with evidence-based cognitive behavioral techniques for treating insomnia in clinical practice. The book includes detailed session-by-session treatment protocols and worksheets to guide patient care. It's an ideal resource for therapists seeking practical, structured approaches to sleep disorder management.",2026-04-25T21:12:22Z,0,false
9781628256642,PMBOK® Guide – Seventh Edition & The Standa...,Paperback,36.99,https://www.booksgoat.com/pmbok-guide-seventh-edition-9781628256642,315,48.09,active,,2026-04-20T08:46:21.580261,,,,2026-05-02T07:00:05.561732,156586384011,The PMBOK® Guide Seventh Edition provides project management standards and best practices for professionals seeking certification or advancing their expertise in the field. This edition introduces updated methodologies and frameworks reflecting current industry practices. Includes the full standard text necessary for PMP exam preparation.,2026-04-25T21:12:22Z,0,false
9781628257830,Process Groups: A Practice Guide by Project Manage...,Paperback,24.99,https://www.booksgoat.com/process-groups-a-practice-guide-9781628257830,315,32.49,delisted,,2026-04-20T08:46:28.204573,,2026-04-23T20:10:44.667699,unavailable,2026-04-22T21:00:06.803666,155659429011,,2026-04-23T19:32:59Z,0,false
9783031266614,The Milan System for Reporting Salivary Gland Cyto...,Paperback,33.99,https://www.booksgoat.com/milan-system-salivary-gland-cytopathology-2nd-edition-9783031266614,315,44.19,active,,,,,,2026-05-02T07:00:05.561732,156586404011,The Milan System for Reporting Salivary Gland Cytopathology is a specialized reference guide designed for pathologists and cytotechnologists performing salivary gland specimen analysis. This text provides a standardized reporting framework with detailed diagnostic criteria and classification systems to improve consistency in cytopathologic interpretation. ISBN: 9783031266614.,,0,false
9783319501390,Anesthesiology: Clinical Case Reviews by Linda S. ...,Paperback,89.99,https://www.booksgoat.com/anesthesiology-clinical-case-reviews-1st-edition-9783319501390,315,116.99,active,,,,,,2026-05-02T07:00:05.561732,156586419011,Anesthesiology: Clinical Case Reviews by Linda S. provides practical case-based learning for anesthesia residents and practitioners. This text strengthens clinical decision-making through real-world scenarios and evidence-based solutions. ISBN: 9783319501390.,2026-04-25T21:12:22Z,0,false
9781544362816,"Statistics for the Behavioral Sciences, 4th Editio...",Paperback,79.99,https://www.booksgoat.com/index.php?route=product/product&path=315&product_id=437867,315,103.99,active,,,,,,2026-05-02T07:00:05.561732,156586466011,"Statistics for the Behavioral Sciences, 4th Edition (ISBN: 9781544362816) introduces statistical concepts and methods for psychology, education, and social science students. This edition includes updated examples and real-world applications that demonstrate how statistical analysis applies to behavioral research. Ideal for undergraduates seeking a practical foundation in quantitative methods.",2026-04-25T21:12:22Z,0,false
9780063390157,"Tiny Humans, Big Emotions: How to Navigate Tantrum...",Paperback,9.99,https://www.booksgoat.com/tiny-humans-big-emotions-9780063390157,315,,pending,,,,,,,156576898011,"Tiny Humans, Big Emotions: How to Navigate Tantrum...

ISBN-13: 9780063390157",,0,false
9780415708234,Healing the Fragmented Selves of Trauma Survivors:...,Paperback,16.99,https://www.booksgoat.com/healing-the-fragmented-selves-of-trauma-survivors-9780415708234,315,22.09,delisted,,2026-04-20T08:46:38.734661,,2026-04-23T22:36:42.166685,unavailable,2026-04-23T21:00:04.159202,155659652011,,2026-04-23T19:32:59Z,0,false
9781891389221,Classical Mechanics by John R. Taylor ISBN: 978189...,Paperback,69.99,https://www.booksgoat.com/classical-mechanics-9781891389221,315,90.99,active,,2026-04-20T08:46:45.598942,,,,2026-05-02T07:00:05.561732,156586484011,"Classical Mechanics by John R. Taylor covers fundamental principles of mechanics for advanced undergraduate and graduate physics students. This text stands out for its modern approach to classical mechanics, integrating computational methods and real-world applications throughout. The ISBN is 9781891389221.",2026-04-25T21:12:22Z,0,false
9780962644450,"Understanding Ultrasound Physics, 4th edition by S...",Paperback,79.99,https://www.booksgoat.com/understanding-ultrasound-physics-9780962644450,315,103.99,active,,2026-04-20T08:46:54.395236,,,,2026-05-02T07:00:05.561732,156586499011,"Understanding Ultrasound Physics, 4th edition by S., covers fundamental principles and clinical applications for sonography students and professionals. This updated edition includes the latest developments in ultrasound technology and practice problems to reinforce key concepts. ISBN: 9780962644450.",2026-04-25T21:12:22Z,0,false
9781636710983,"Fundamentals of Occupational Safety and Health, 8t...",Paperback,42.99,https://www.booksgoat.com/fundamentals-of-occupational-safety-and-health-8th-edition,315,55.89,active,,,,,,2026-05-02T07:00:05.561732,156586519011,"Fundamentals of Occupational Safety and Health, 8th Edition (ISBN: 9781636710983) covers core safety principles and workplace hazard management for students and professionals entering the occupational safety field. This edition includes updated regulatory standards and practical case studies to reinforce learning outcomes. A valuable reference for anyone preparing for safety certifications or building foundational expertise in workplace protection.",2026-04-25T21:12:22Z,0,false
9780875532998,Standard Methods for the Examination of Water and ...,Paperback,179.99,https://www.booksgoat.com/standard-methods-examination-water-wastewater,315,233.99,active,,,,,,2026-05-02T07:00:05.561732,156586566011,"This textbook covers water quality testing procedures and analytical methods for environmental professionals, laboratory technicians, and water treatment specialists. The book includes detailed protocols and standardized examination techniques used across the industry. With over 800 pages, it provides in-depth technical guidance for conducting reliable water analysis.",,0,false
9780867156515,The Biomechanical Foundation of Clinical Orthodont...,Paperback,89.99,https://www.booksgoat.com/biomechanical-foundation-of-clinical-orthodontics,327,116.99,active,,,,,,2026-05-02T07:00:05.561732,156586588011,"This textbook explores the biomechanical principles underlying clinical orthodontic practice, designed for orthodontic students and practitioners seeking to deepen their understanding of appliance mechanics and tooth movement. The book provides detailed illustrations and technical explanations that clarify how forces translate to biological responses in the dentition.",2026-04-25T21:12:22Z,0,false
9781462550128,"Clinical Handbook of Couple Therapy, 6th Edition b...",Paperback,69.99,https://www.booksgoat.com/clinical-handbook-of-couple-therapy-6th-edition-9781462550128,328,90.99,active,,,,,,2026-05-02T07:00:05.561732,156586621011,This sixth edition clinical handbook provides evidence-based couple therapy techniques and case conceptualizations for mental health professionals and trainees. The updated edition incorporates contemporary research and expanded treatment approaches for diverse relationship issues and client presentations.,2026-04-25T21:12:22Z,0,false
9780199987559,"A Brief History of the Romans, 2nd Edition by Mary...",Paperback,59.99,https://www.booksgoat.com/a-brief-history-of-the-romans-2nd-edition-9780199987559,315,77.99,active,,,,,,2026-05-02T07:00:05.561732,156586690011,"A Brief History of the Romans, 2nd Edition (ISBN: 9780199987559) covers Roman civilization from its origins through the empire's transformation, ideal for students and general readers seeking an accessible historical overview. This revised edition incorporates updated scholarship and interpretations reflecting current historical understanding.",2026-04-25T21:12:22Z,0,false
9783319307732,Fundamentals of Clinical Trials by Lawrence M. Fri...,Paperback,49.99,https://www.booksgoat.com/fundamentals-of-clinical-trials-5th-edition-9783319307732,315,64.99,active,,2026-04-20T08:47:05.019491,,,,2026-05-02T07:00:05.561732,156586728011,"Fundamentals of Clinical Trials by Lawrence M. Friedman covers the principles and methods of designing, conducting, and analyzing clinical research studies, ideal for students and professionals in biomedical fields. This edition includes updated content reflecting current regulatory standards and practical applications in trial management. The textbook provides practical frameworks for implementing rigorous clinical research methodology.",2026-04-25T21:12:22Z,0,false
9781462552795,Motivational Interviewing: Helping People Change a...,Paperback,21.99,https://www.booksgoat.com/motivational-interviewing-4th-edition-9781462552795,315,,pending,,,,,,,154195650011,,,0,false
9781683738299,The Expanded Dialectical Behavior Therapy Skills T...,Paperback,21.99,https://www.booksgoat.com/expanded-dbt-skills-training-manual-3rd-edition-9781683738299,315,28.59,active,,,,,,2026-05-02T07:00:05.561732,156586762011,This textbook provides practical DBT skills and therapeutic techniques for mental health professionals and students working with clients experiencing emotional dysregulation and behavioral challenges. The expanded edition includes updated clinical applications and evidence-based worksheets designed for real-world treatment settings.,,0,false
9781640551862,Gapenski’s Healthcare Finance: An Introduction t...,Paperback,69.99,https://www.booksgoat.com/gapenskis-healthcare-finance-7th-edition-9781640551862,315,90.99,active,,2026-04-20T08:47:20.579453,,,,2026-05-02T07:00:05.561732,156586790011,Gapenski's Healthcare Finance: An Introduction provides foundational financial management concepts for healthcare students and professionals entering the industry. This edition includes real-world case studies and practice problems designed to reinforce learning outcomes. The text balances theory with practical application for those new to healthcare finance.,2026-04-25T21:12:22Z,0,false
9781071824566,Uneven Roads: An Introduction to U.S. Racial and E...,Paperback,56.99,https://www.booksgoat.com/index.php?route=product/product&path=315&product_id=437726,315,,pending,,,,,,,154195707011,,,0,false
9781107606913,Rotorcraft Aeromechanics by Wayne Johnson – Hard...,Paperback,69.99,https://www.booksgoat.com/rotorcraft-aeromechanics-cambridge-aerospace-series-36,328,,pending,,,,,,,154195785011,,,0,false
9780521860697,String Theory and M-Theory: A Modern Introduction ...,Paperback,69.99,https://www.booksgoat.com/index.php?route=product/product&path=315&product_id=419992,315,90.99,active,,2026-04-20T08:47:43.468934,,,,2026-05-02T07:00:05.561732,156586825011,"This textbook provides a modern introduction to string theory and M-theory, designed for graduate students and researchers seeking to understand contemporary theoretical physics. The book features rigorous mathematical treatment combined with clear physical insights to make advanced concepts accessible. Includes worked examples and problems throughout to reinforce learning.",2026-04-25T21:12:22Z,0,false
9780367277079,"Systemic Sex Therapy, 3rd Edition by Katherine M. ...",Paperback,23.99,https://www.booksgoat.com/systemic-sex-therapy-3rd-edition-9780367277079,315,31.19,active,,,,,,2026-05-02T07:00:05.561732,156586867011,"Systemic Sex Therapy, 3rd Edition by Katherine M. provides clinical approaches and theoretical frameworks for mental health professionals treating sexual dysfunction and relationship issues. This updated edition incorporates contemporary research and evolving therapeutic models for modern practice.",2026-04-25T21:12:22Z,0,false
9780071818773,Option Volatility and Pricing: Advanced Trading St...,Paperback,46.99,https://www.booksgoat.com/option-volatility-and-pricing-2nd-edition-9780071818773,315,61.09,active,,2026-04-20T08:47:52.992244,,,,2026-05-02T07:00:05.561732,156586894011,This advanced trading guide covers option volatility modeling and pricing strategies for professional traders and quantitative analysts. The book includes real-world examples and detailed mathematical frameworks to help readers master complex derivatives trading techniques.,2026-04-25T21:12:22Z,0,false
9781910455609,Avian Anatomy: Textbook and Colour Atlas (Second E...,Paperback,79.99,https://www.booksgoat.com/avian-anatomy-textbook-and-colour-atlas-second-edition-9781910455609,315,103.99,active,,,,,,2026-05-02T07:00:05.561732,156586908011,"This Second Edition textbook provides detailed coverage of avian anatomy for veterinary students, ornithologists, and bird enthusiasts seeking in-depth anatomical knowledge. The colour atlas format combines detailed illustrations with clinical relevance, making complex structures accessible and practical. With 260+ pages, it offers comprehensive visual reference material suitable for both study and professional reference.",2026-04-25T21:12:22Z,0,false
9781636940298,"The ASQ Certified Six Sigma Green Belt Handbook, 3...",Paperback,69.99,https://www.booksgoat.com/asq-certified-six-sigma-green-belt-handbook-3rd-edition,327,90.99,active,,,,,,2026-05-02T07:00:05.561732,156586943011,This handbook prepares aspiring professionals for the ASQ Certified Six Sigma Green Belt examination with practical guidance on process improvement methodologies. The third edition includes updated content and practice questions to reinforce key concepts for exam success.,,0,false
9781560915263,Race Car Vehicle Dynamics by William Milliken (ISB...,Paperback,69.99,https://www.booksgoat.com/race-car-vehicle-dynamics,327,90.99,active,,2026-04-20T08:47:59.156787,,,,2026-05-02T07:00:05.561732,156586985011,"Race Car Vehicle Dynamics by William Milliken is the definitive technical guide covering suspension, tire behavior, and handling characteristics for engineers and motorsports enthusiasts. This classic reference includes detailed mathematical analysis and real-world case studies that bridge theory and practical racing applications. The hardcover edition spans over 600 pages with ISBN 9781560915263.",2026-04-25T21:12:22Z,3,true
9780471433347,"Abstract Algebra, 3rd Edition by David S. Dummit a...",Paperback,59.99,https://www.booksgoat.com/abstract-algebra-3rd-edition-9780471433347,328,77.99,active,,2026-04-20T08:48:09.080796,,,,2026-05-02T07:00:05.561732,156587022011,"Abstract Algebra, 3rd Edition by Dummit and Foote covers group theory, rings, fields, and modules for advanced mathematics students and professionals. This edition includes over 1,300 exercises with detailed solutions to reinforce understanding of abstract algebraic concepts. The ISBN is 9780471433347.",2026-04-25T21:12:22Z,0,false
9780323793001,Knowledge Development in Nursing: Theory and Proce...,Paperback,46.99,https://www.booksgoat.com/knowledge-development-in-nursing-9780323793001,315,61.09,active,,2026-04-20T08:48:15.826118,,,,2026-05-02T07:00:05.561732,156587048011,Knowledge Development in Nursing: Theory and Process covers theoretical foundations and research methodologies essential for nursing students and practitioners advancing their professional knowledge. This 9th edition textbook includes updated frameworks for evidence-based practice and contemporary nursing theory applications. Perfect for graduate-level nursing programs and clinical practice development.,2026-04-25T21:12:22Z,0,false
9781118930489,Diagnostic Dermoscopy: The Illustrated Guide (2nd ...,Paperback,29.99,https://www.booksgoat.com/diagnostic-dermoscopy-the-illustrated-guide-9781118930489,315,38.99,active,,,,,,2026-05-02T07:00:05.561732,156587080011,This second edition guide teaches dermoscopic diagnosis techniques and image interpretation for dermatologists and clinical practitioners. The illustrated format with high-quality diagnostic images provides practical visual reference for identifying skin lesions in clinical practice.,2026-04-25T21:12:22Z,0,false
9781416633563,Beyond the Science of Reading: Connecting Literacy...,Paperback,16.99,https://www.booksgoat.com/beyond-the-science-of-reading-9781416633563,315,,pending,,,,,,,154196062011,,,0,false
9781032366258,"Small Signal Audio Design, 4th Edition by Douglas ...",Paperback,59.99,https://www.booksgoat.com/small-signal-audio-design-4th-edition-9781032366258,315,77.99,active,,,,,,2026-05-02T07:00:05.561732,156587092011,"Small Signal Audio Design, 4th Edition by Douglas Self covers analog circuit design principles and practical techniques for audio engineers and electronics professionals. This latest edition includes updated content reflecting modern audio technology advancements. An ideal reference for both students and experienced practitioners working with low-level audio signals.",,0,false
9781071870235,The Environmental Case: Translating Values Into Po...,Paperback,49.99,https://www.booksgoat.com/index.php?route=product/product&path=315&product_id=437727,315,64.99,active,,,,,,2026-05-02T07:00:05.561732,156587121011,"This textbook examines how environmental values translate into effective policy and advocacy, designed for students and professionals in environmental studies, political science, and policy analysis. It features real-world case studies that demonstrate the practical application of environmental principles across different governance contexts.",2026-04-25T21:12:22Z,0,false
9781264692538,Radiography PREP (Program Review and Exam Preparat...,Paperback,52.99,https://www.booksgoat.com/radiography-PREP-9781264692538,315,,pending,,,,,,,154196091011,,,0,false
9780323554985,"Policy & Politics in Nursing and Health Care, ...",Paperback,62.99,https://www.booksgoat.com/policy-and-politics-in-nursing-and-health-care-8th-edition-9780323554985,315,81.89,active,,2026-04-20T08:48:36.295586,,,,2026-05-02T07:00:05.561732,156587167011,"This textbook covers policy and politics in nursing and healthcare, designed for nursing students and professionals seeking to understand healthcare systems and policy influence. The book includes contemporary case studies and evidence-based examples that connect theory to real-world practice. ISBN: 9780323554985.",2026-04-25T21:12:22Z,0,false
9780128216170,Ketogenic: The Science of Therapeutic Carbohydrate...,Paperback,56.99,https://www.booksgoat.com/ketogenic-science-therapeutic-carbohydrate-restriction,315,74.09,active,,2026-04-20T08:48:46.336435,,,,2026-05-02T07:00:05.561732,156587192011,"This textbook explores the scientific foundations of ketogenic diets and their therapeutic applications for researchers, clinicians, and healthcare professionals. The book combines cutting-edge research with practical insights into how carbohydrate restriction affects metabolism and disease management. ISBN: 9780128216170.",2026-04-25T21:12:22Z,0,false
9780393979503,"C Programming: A Modern Approach, 2nd Edition by K...",Paperback,19.99,https://www.booksgoat.com/c-programming-modern-approach-2nd-kn-king-pdf,315,25.99,delisted,,,,2026-04-24T18:15:12.362122,unavailable,2026-04-23T22:39:28.288192,155660765011,"Master modern C programming with this brand-new 2nd Edition paperback that bridges classical theory and today's practical coding standards. Written by K. N. King, this guide equips both students and professional developers with real-world techniques for writing efficient, maintainable code using contemporary C practices. Whether you're transitioning from other languages or deepening your systems programming foundation, you'll find detailed explanations, hands-on examples, and practical problem-solving strategies throughout. ISBN 9780393979503.

This item is sourced internationally to offer significant savings. Tracking information may not update until the package reaches the United States. All books are brand new, in mint condition, and carefully inspected before shipment.",2026-04-23T19:32:59Z,0,false
9781284200881,"NASM Essentials of Personal Fitness Training, 7th ...",Paperback,99.99,https://www.booksgoat.com/NASM-Essentials-Personal-Fitness-Training-7th-edition,315,,pending,,,,,,,154196204011,,,0,false
9781071836743,"The SAGE Handbook of Qualitative Research, 6th Edi...",Paperback,69.99,https://www.booksgoat.com/sage-handbook-of-qualitative-research-6th-edition,328,90.99,active,,,,,,2026-05-02T07:00:05.561732,156587216011,"The SAGE Handbook of Qualitative Research, 6th Edition, provides researchers and academics with foundational and advanced methodologies for conducting qualitative studies across disciplines. This updated edition incorporates contemporary research approaches and theoretical perspectives relevant to current scholarship. ISBN: 9781071836743.",2026-04-25T21:12:22Z,0,false
9781498796873,"CRC Handbook of Marine Mammal Medicine, 3rd Editio...",Paperback,89.99,https://www.booksgoat.com/crc-handbook-marine-mammal-medicine-3rd-edition,315,116.99,active,,,,,,2026-05-02T07:00:05.561732,156587251011,"This third edition handbook provides veterinarians and marine mammal researchers with current clinical protocols, diagnostic procedures, and treatment guidelines for managing health conditions in marine mammals. The extensively updated content incorporates the latest scientific findings and practical field experience accumulated since the previous edition.",2026-04-25T21:12:22Z,0,false
9781593703639,"Fundamentals of Oil & Gas Accounting, 6th Edit...",Paperback,79.99,https://www.booksgoat.com/fundamentals-of-oil-and-gas-accounting-6th-edition,315,103.99,active,,,,,,2026-05-02T07:00:05.561732,156587284011,"Fundamentals of Oil & Gas Accounting, 6th Edition (ISBN 9781593703639) covers accounting principles and financial practices specific to the petroleum industry, ideal for students, professionals, and anyone entering the energy sector. This sixth edition includes updated case studies and real-world examples that reflect current industry standards and regulations.",2026-04-25T21:12:22Z,0,false
9780415790529,"Understanding Research Methods, 10th Edition by Mi...",Paperback,59.99,https://www.booksgoat.com/understanding-research-methods-10th-edition-9780415790529,328,,pending,,,,,,,156576907011,"Understanding Research Methods, 10th Edition by Mi...

ISBN-13: 9780415790529",,0,false
9780357366271,"Becoming a Helper by Marianne Corey, Gerald Corey ...",Paperback,59.99,https://www.booksgoat.com/becoming-a-helper-8th-edition-9780357366271,315,77.99,active,,2026-04-20T08:49:05.760154,,,,2026-05-02T07:00:05.561732,156587306011,Becoming a Helper by Marianne Corey and Gerald Corey is a practical guide for students and professionals developing counseling and interpersonal skills in helping professions. This edition includes contemporary case studies and self-reflection exercises that reinforce key concepts. The textbook combines theory with real-world applications to build competence in client interactions.,2026-04-25T21:12:22Z,0,false
9781544318479,Conducting Research Literature Reviews: From the I...,Paperback,46.99,https://www.booksgoat.com/conducting-research-literature-reviews-5th-edition-9781544318479,315,61.09,active,,,,,,2026-05-02T07:00:05.561732,156587333011,"This textbook guides students and researchers through the complete literature review process, from research design to synthesis and presentation of findings. It features practical frameworks and step-by-step methodologies that translate theory into actionable research strategies across diverse academic disciplines.",2026-04-25T21:12:22Z,0,false
9780990873853,Overcoming Gravity: A Systematic Approach to Gymna...,Paperback,33.99,https://www.booksgoat.com/overcoming-gravity-2nd-edition-9780990873853,315,82.27,delisted,2.748713,2026-04-20T07:25:50.431672,,2026-04-20T08:15:33.748199,unavailable,2026-04-20T07:25:50.431672,154160047011,"This brand-new paperback edition teaches gymnasts, CrossFit athletes, and bodyweight training enthusiasts how to progress safely from basic movements to advanced skills like handstands, muscle-ups, and planches through structured programming. Steven Low's systematic approach breaks down the biomechanics and training methodology needed to overcome plateaus and build strength methodically, making it invaluable for both self-taught practitioners and coaches designing programs. Whether you're working toward your first pull-up or attempting a front lever, this resource provides the progressions and exercise modifications to get you there without injury. ISBN 9780990873853.

This item is sourced internationally to offer significant savings. Tracking information may not update until the package reaches the United States. All books are brand new, in mint condition, and carefully inspected before shipment.",,0,false
9781943378210,"Arborists’ Certification Study Guide, 4th Editio...",Paperback,79.99,https://www.booksgoat.com/Arborists’-Certification-Study-Guide-4th-Ed-ISA-Exam,315,103.99,active,,,,,,2026-05-02T07:00:05.561732,156587358011,"This study guide prepares arborists for professional certification exams by covering tree care, safety, and industry standards. The 4th edition includes updated content and practice questions to reinforce key concepts and build exam confidence.",2026-04-25T21:12:22Z,0,false
9781009299893,"State Estimation for Robotics, 2nd Edition by Timo...",Paperback,54.99,https://www.booksgoat.com/index.php?route=product/product&path=315&product_id=437716,315,,pending,,,,,,,154196361011,,,0,false
9780357377659,"Welding: Principles and Applications, 9th Edition ...",Paperback,93.99,https://www.booksgoat.com/welding-principles-and-applications,315,122.19,active,,2026-04-20T08:49:18.066360,,,,2026-05-02T07:00:05.561732,156587398011,"Welding: Principles and Applications, 9th Edition (ISBN 9780357377659) covers fundamental welding techniques, safety practices, and industry standards for students and professionals entering the trade. This latest edition includes updated content reflecting current welding technology and equipment specifications. Ideal for vocational programs and hands-on learners.",2026-04-25T21:12:22Z,0,false
9780198785774,"The Handbook of Mortgage-Backed Securities, 7th Ed...",Paperback,59.99,https://www.booksgoat.com/handbook-of-mortgage-backed-securities-7th-edition-9780198785774,315,77.99,active,,,,,,2026-05-02T07:00:05.561732,156587430011,"The Handbook of Mortgage-Backed Securities, 7th Edition (ISBN: 9780198785774), provides in-depth analysis of MBS markets, valuation models, and risk management strategies for finance professionals and investors. This latest edition incorporates updated regulatory frameworks and contemporary market developments. Ideal for practitioners seeking authoritative reference material on securitization and fixed-income instruments.",2026-04-25T21:12:22Z,0,false
9781119911708,"Brown's Boundary Control and Legal Principles, 8th...",Paperback,49.99,https://www.booksgoat.com/browns-boundary-control-and-legal-principles-8th-edition-9781119911708,315,64.99,active,,,,,,2026-05-02T07:00:05.561732,156587461011,"Brown's Boundary Control and Legal Principles, 8th Edition (ISBN: 9781119911708) provides surveyors and land professionals with practical guidance on property boundaries, legal frameworks, and measurement standards. This updated edition incorporates current surveying practices and regulatory changes affecting boundary determination and documentation. Ideal for students, practitioners, and those preparing for licensing exams.",,0,false
9780521592710,Probability Theory: The Logic of Science by E. T. ...,Paperback,59.99,https://www.booksgoat.com/probability-theory-the-logic-of-science-9780521592710,315,77.99,active,,2026-04-20T08:49:28.766996,,,,2026-05-02T07:00:05.561732,156587484011,"Probability Theory: The Logic of Science by E. T. Jaynes presents foundational probability concepts with philosophical depth, ideal for advanced students and researchers seeking rigorous theoretical grounding. This Cambridge University Press edition (ISBN 9780521592710) emphasizes the logical interpretation of probability and its practical applications to real-world problems.",2026-04-25T21:12:22Z,0,false
9781119516668,"Systems Engineering Principles and Practice, 3rd E...",Paperback,47.99,https://www.booksgoat.com/systems-engineering-principles-and-practice-3rd-edition-9781119516668,315,62.39,active,,,,,,2026-05-02T07:00:05.561732,156587510011,"Systems Engineering Principles and Practice (3rd Edition, ISBN 9781119516668) covers fundamental and advanced SE methodologies for students and professionals managing complex projects. This edition includes updated case studies and real-world applications reflecting current industry practices.",2026-04-25T21:12:22Z,0,false
9780240818269,"Structural Design for the Stage, 2nd Edition by Al...",Paperback,59.99,https://www.booksgoat.com/structural-design-for-the-stage-2nd-edition,315,77.99,active,,,,,,2026-05-02T07:00:05.561732,156587544011,"Structural Design for the Stage, 2nd Edition provides practical guidance on theatrical rigging, staging systems, and safety protocols for designers, technicians, and students working in live performance environments. This updated edition incorporates current industry standards and technical innovations relevant to modern stage construction. The book combines theoretical principles with real-world applications for professional development.",2026-04-25T21:12:22Z,0,false
9781683674405,Larone's Medically Important Fungi: A Guide to Ide...,Paperback,59.99,https://www.booksgoat.com/larones-medically-important-fungi-identification,315,77.99,active,,,,,,2026-05-02T07:00:05.561732,156587574011,"Larone's Medically Important Fungi is a guide to identifying and understanding clinically significant fungal organisms, designed for clinical microbiologists, laboratory professionals, and healthcare students. This edition features detailed morphological descriptions and photomicrographs to aid in accurate fungal identification. ISBN 9781683674405.",,0,false
9780470584927,"Cancer as a Metabolic Disease: On the Origin, Mana...",Paperback,54.99,https://www.booksgoat.com/cancer-as-a-metabolic-disease-thomas-seyfried-9780470584927,315,71.49,active,,2026-04-20T08:49:35.516462,,,,2026-05-02T07:00:05.561732,156587606011,"This textbook explores cancer through a metabolic disease framework, ideal for researchers, clinicians, and advanced students seeking alternative perspectives on cancer biology and treatment approaches. The book presents evidence-based analysis of how cellular metabolism drives malignant transformation and disease progression. Includes detailed scientific discussion of metabolic pathways and their therapeutic implications.",2026-04-25T21:12:22Z,0,false
9781804093696,The Art of Spending Money by Morgan Housel | Bulk ...,Paperback,10.99,https://www.booksgoat.com/the-art-of-spending-money-morgan-housel-9781804093696-bulk,315,,pending,,,,,,,154196563011,,,0,false
9781450434140,ACSM’s Exercise Management for Persons with Chro...,Paperback,43.99,https://www.booksgoat.com/acsm-exercise-management-chronic-diseases-and-disabilities-4th-edition-9781450434140,315,57.19,active,,2026-04-20T08:49:53.698303,,,,2026-05-02T07:00:05.561732,156587643011,"ACSM's Exercise Management for Persons with Chronic Diseases and Disabilities provides evidence-based exercise prescriptions and clinical guidelines for healthcare professionals working with patients managing chronic conditions. This third edition includes updated research, practical case studies, and assessment tools to support safe exercise programming across diverse patient populations.",2026-04-25T21:12:22Z,0,false
9788987335482,"Medication Fact Book for Psychiatric Practice, 7th...",Paperback,39.99,https://www.booksgoat.com/medication-fact-book-psychiatric-practice-7th-edition-9788987335482,315,,pending,,,,,,,154196620011,,,0,false
9781529680003,"The Coding Manual for Qualitative Researchers, Fif...",Paperback,38.99,https://www.booksgoat.com/the-coding-manual-for-qualitative-researchers-5th-edition-9781529680003,315,,pending,,,,,,,154196699011,,,0,false
9798218328634,Real Estate Finance and Investments: Risks and Opp...,Paperback,99.99,https://www.booksgoat.com/Real-Estate-Finance-Investments-5.3,315,180.17,active,0.864026,2026-04-20T14:11:53.558851,,,,2026-05-02T07:00:05.561732,156587698011,"Real Estate Finance and Investments: Risks and Opportunities covers financial analysis, investment strategies, and risk management for real estate professionals and students. This textbook includes practical case studies and quantitative methods to help readers evaluate investment decisions. The material balances theoretical frameworks with real-world applications across residential, commercial, and portfolio management contexts.",,0,false
9781624106415,"Design of Rockets and Space Launch Vehicles, 2nd E...",Paperback,73.99,https://www.booksgoat.com/index.php?route=product/product&path=315&product_id=437750,315,96.19,active,,,,,,2026-05-02T07:00:05.561732,156587716011,"This second edition textbook covers the fundamental principles of rocket and space launch vehicle design, ideal for engineers and students pursuing careers in aerospace. The updated edition includes revised content reflecting current industry practices and technological advances. This is a practical reference for understanding propulsion systems, structural analysis, and mission planning.",,0,false
9781285862613,"Criminal Investigation, 11th Edition by Kären M. ...",Paperback,69.99,https://www.booksgoat.com/criminal-investigation-9781285862613,315,90.99,active,,2026-04-20T08:50:15.477614,,,,2026-05-02T07:00:05.561732,156587733011,"Criminal Investigation, 11th Edition covers investigative principles and techniques for students and professionals in law enforcement and criminal justice. This edition includes updated case studies and current forensic practices reflecting modern investigative standards. The 11th edition strengthens coverage of digital evidence and contemporary investigative challenges.",2026-04-25T21:12:22Z,0,false
